Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Intensities,Sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,outline,specifics,MSCC
378.200212828224,20,30,6,0,1,0,0,0,CHO,Lignin,379.207489295104,0.274884591130291,2,1794649.5,Altamaha_PP48_000107-4_p08,6.0,0.0,0.0,0.17647,0.3,1.5,0.0,0.0,0.0,0.0,-0.9,85.95,0.3,367.0,0.00974,0.50494,2.43274,0.53681,0.20447,0.38529,0.08600861253807006,C(13)20H30O6,UAAs,Aliphatic-like,Lipid
379.030681516901,16,12,11,0,0,0,0,0,CHO,ConHC,380.037957983781,0.0085373543743775,5,22627704.0,Altamaha_PP48_000107-4_p08,11.0,0.0,0.0,0.52381,0.6875,0.75,0.0,0.0,0.0,0.0,0.625,42.4875,0.6875,380.0,0.18838,0.32411,2.71605,0.35708,0.01315,0.20028,0.1450375083914986,C16H12O11,PPAs,Polyphenol-like,POCs
379.043621926681,13,17,11,0,0,0,1,0,CHOP,Tannin,380.050898393561,-0.132863153476004,9,4319613.0,Altamaha_PP48_000107-4_p08,6.0,-5.0,0.0,0.0,0.84615,1.30769,0.0,0.07692,0.0,inf,0.0,60.3,0.84615,380.0,0.20436,0.3081,2.73192,0.34108,0.00284,0.18428,0.154154196914123,C13H17O11P,PUCs,Tannin-like,POCs
379.049168962136,17,16,8,0,0,1,0,0,CHOS,Lignin,380.056445429016,0.375605744972202,4,3396990.8,Altamaha_PP48_000107-4_p08,10.0,2.0,0.125,0.41667,0.47059,0.94118,0.0,0.0,0.0,0.0,0.11765,56.94706,0.47059,380.0,0.08569,0.42693,2.61405,0.45991,0.11589,0.30307,0.121681047907254,C17H16O8S,PUCs,Lignin-like,POCs
379.061480895004,24,12,5,0,0,0,0,0,CHO,ConHC,380.068757361884,-0.746881133045884,6,3410307.0,Altamaha_PP48_000107-4_p08,19.0,14.0,0.73684,0.76744,0.20833,0.5,0.0,0.0,0.0,0.0,-0.08333,62.675,0.20833,380.0,0.10567,0.40693,2.63389,0.43991,0.0959,0.28307,0.08320229083610127,C24H12O5,PAs,Cond. aromatic-like,POCs
379.067067022325,17,16,10,0,0,0,0,0,CHO,Lignin,380.074343489205,0.0085388435652726,5,61232516.0,Altamaha_PP48_000107-4_p08,10.0,0.0,0.0,0.41667,0.58824,0.94118,0.0,0.0,0.0,0.0,0.23529,53.59412,0.58824,380.0,0.14662,0.36592,2.67457,0.3989,0.05493,0.24207,0.12532695311531433,C17H16O10,PUCs,Lignin-like,POCs
379.070201395417,14,20,10,0,0,1,0,0,CHOS,Tannin,380.077477862297,0.630636428847421,6,2966918.0,Altamaha_PP48_000107-4_p08,5.0,-5.0,0.0,0.0,0.71429,1.42857,0.0,0.0,0.0,0.0,0.14286,56.22857,0.71429,380.0,0.08529,0.42733,2.61365,0.46032,0.11629,0.30347,0.14835689737797836,C14H20O10S,PUCs,Tannin-like,Not Matched
379.080103096833,14,21,10,0,0,0,1,0,CHOP,Carb,380.087379563713,-0.384539505408442,8,10177930.0,Altamaha_PP48_000107-4_p08,5.0,-5.0,0.0,0.0,0.71429,1.5,0.0,0.07143,0.0,inf,-0.42857,72.51429,0.71429,380.0,0.1626,0.34991,2.69045,0.38289,0.03894,0.22608,0.13207644838125848,C14H21O10P,UAAs,Aliphatic-like,Not Matched
379.095434247846,18,21,7,0,0,0,1,0,CHOP,Lignin,380.102710714726,-0.581884631581901,3,5073295.0,Altamaha_PP48_000107-4_p08,9.0,2.0,0.1,0.33333,0.38889,1.16667,0.0,0.05556,0.0,inf,-0.66667,79.3,0.38889,380.0,0.12125,0.39132,2.64937,0.4243,0.08031,0.26747,0.09868318729684429,C18H21O7P,PUCs,Lignin-like,POCs
379.097951138448,25,16,4,0,0,0,0,0,CHO,ConHC,380.105227605328,-0.969740222557475,6,6153616.0,Altamaha_PP48_000107-4_p08,18.0,14.0,0.66667,0.69565,0.16,0.64,0.0,0.0,0.0,0.0,-0.32,69.42,0.16,380.0,0.06391,0.44874,2.59241,0.48172,0.13768,0.32487,0.07631687883877422,C25H16O4,PAs,Cond. aromatic-like,POCs
379.103452527752,18,20,9,0,0,0,0,0,CHO,Lignin,380.110728994632,0.0085403218534165,3,89036176.0,Altamaha_PP48_000107-4_p08,9.0,0.0,0.0,0.33333,0.5,1.11111,0.0,0.0,0.0,0.0,-0.11111,63.46667,0.5,380.0,0.10487,0.40773,2.6331,0.44071,0.0967,0.28387,0.1103327627012893,C18H20O9,PUCs,Lignin-like,POCs
379.116549108769,15,25,9,0,0,0,1,0,CHOP,AminoSugar,380.123825575649,-0.543676126121201,6,10851734.0,Altamaha_PP48_000107-4_p08,4.0,-5.0,0.0,0.0,0.6,1.66667,0.0,0.06667,0.0,inf,-0.8,83.1,0.6,380.0,0.12085,0.39172,2.64897,0.4247,0.08071,0.26787,0.11553035279637806,C15H25O9P,UAAs,Aliphatic-like,Lipid
379.13183862429,19,25,6,0,0,0,1,0,CHOP,Lignin,380.13911509117,-0.631469009037265,2,4226459.5,Altamaha_PP48_000107-4_p08,8.0,2.0,0.08333,0.26667,0.31579,1.31579,0.0,0.05263,0.0,inf,-0.94737,87.3,0.31579,380.0,0.0795,0.43313,2.60789,0.46612,0.12209,0.30927,0.08914404053903296,C19H25O6P,PUCs,Lignin-like,POCs
379.134297672197,26,20,3,0,0,0,0,0,CHO,ConHC,380.141574139077,-0.867126352468818,6,4020636.3,Altamaha_PP48_000107-4_p08,17.0,14.0,0.6087,0.63265,0.11538,0.76923,0.0,0.0,0.0,0.0,-0.53846,75.64615,0.11538,380.0,0.02216,0.49055,2.55094,0.52354,0.17946,0.36666,0.07048397227519314,C26H20O3,PPAs,Polyphenol-like,POCs
379.139838033183,19,24,8,0,0,0,0,0,CHO,Lignin,380.147114500063,0.008541789541,3,81499552.0,Altamaha_PP48_000107-4_p08,8.0,0.0,0.0,0.26667,0.42105,1.26316,0.0,0.0,0.0,0.0,-0.42105,72.3,0.42105,380.0,0.06312,0.44954,2.59162,0.48252,0.13848,0.32567,0.09854301803959001,C19H24O8,PUCs,Lignin-like,POCs
379.152869810012,16,29,8,0,0,0,1,0,CHOP,Protein,380.160146276892,-0.373156401064441,6,5228963.0,Altamaha_PP48_000107-4_p08,3.0,-5.0,0.0,0.0,0.5,1.8125,0.0,0.0625,0.0,inf,-1.125,92.3625,0.5,380.0,0.0791,0.43353,2.6075,0.46652,0.12249,0.30967,0.10266839922384774,C16H29O8P,UAAs,Aliphatic-like,Lipid
379.170701819771,27,24,2,0,0,0,0,0,CHO,UnsatHC,380.177978286651,-0.916076341576218,5,3171753.0,Altamaha_PP48_000107-4_p08,16.0,14.0,0.56,0.57692,0.07407,0.88889,0.0,0.0,0.0,0.0,-0.74074,81.41111,0.07407,380.0,0.01959,0.53235,2.50946,0.56535,0.22123,0.40846,0.06547937704104105,C27H24O2,PPAs,Polyphenol-like,POCs
379.176223538619,20,28,7,0,0,0,0,0,CHO,Lignin,380.183500005499,0.0085432464815509,3,27801002.0,Altamaha_PP48_000107-4_p08,7.0,0.0,0.0,0.21212,0.35,1.4,0.0,0.0,0.0,0.0,-0.7,80.25,0.35,380.0,0.02136,0.49135,2.55015,0.52434,0.18026,0.36746,0.08902964457578824,C20H28O7,PUCs,Lignin-like,Lipid
379.189365538307,17,33,7,0,0,0,1,0,CHOP,Protein,380.196642005187,-0.663028442364706,3,2083503.4,Altamaha_PP48_000107-4_p08,2.0,-5.0,0.0,0.0,0.41176,1.94118,0.0,0.05882,0.0,inf,-1.41176,100.53529,0.41176,380.0,0.03734,0.47534,2.56602,0.50833,0.16426,0.35146,0.09238338899598475,C17H33O7P,UAAs,Aliphatic-like,Lipid
379.212701537756,21,32,6,0,0,0,0,0,CHO,Lipid,380.219978004636,-0.23471895443401,2,3133879.5,Altamaha_PP48_000107-4_p08,6.0,0.0,0.0,0.16667,0.28571,1.52381,0.0,0.0,0.0,0.0,-0.95238,87.44286,0.28571,380.0,0.02039,0.53316,2.50867,0.56615,0.22203,0.40926,0.08119140153976731,C21H32O6,UAAs,Lipid-like,Lipid
380.034047681587,15,12,11,0,1,0,0,0,CHO,ConHC,381.041324148467,-0.0212112622588518,4,4255445.0,Altamaha_PP48_000107-4_p08,10.0,-1.0,0.0,0.47368,0.73333,0.8,0.0,0.0,0.0,0.0,0.66667,41.3,0.73333,369.0,0.18568,0.31196,2.64017,0.34398,0.01001,0.19172,0.15619630623087294,C(13)15H12O11,PUCs,Tannin-like,POCs
380.062350832203,16,15,10,1,0,0,0,0,CHON,Lignin,381.069627299083,-0.0829018661065465,6,8416991.0,Altamaha_PP48_000107-4_p08,10.0,0.0,0.0,0.4,0.625,0.9375,0.0625,0.0,inf,0.0,0.5,46.05,0.6875,381.0,0.15873,0.35515,2.69325,0.38821,0.04335,0.23098,0.1418395465230904,C16H15O10N,PUCs,Lignin-like,Not Matched
380.070478875457,16,16,10,0,1,0,0,0,CHO,Lignin,381.077755342337,-0.141099648484268,4,10573538.0,Altamaha_PP48_000107-4_p08,9.0,-1.0,0.0,0.36364,0.625,1.0,0.0,0.0,0.0,0.0,0.25,53.175,0.625,369.0,0.14393,0.35377,2.59869,0.3858,0.05179,0.23351,0.13357266978376975,C(13)16H16O10,PUCs,Lignin-like,POCs
380.083479944644,13,21,10,0,1,0,1,0,CHOP,Carb,381.090756411524,-0.441282348215737,4,1709286.0,Altamaha_PP48_000107-4_p08,4.0,-6.0,0.0,0.0,0.76923,1.61538,0.0,0.07692,0.0,inf,-0.46154,73.45385,0.76923,369.0,0.15991,0.33777,2.61457,0.36979,0.0358,0.21752,0.14126679279862517,C(13)13H21O10P,UAAs,Aliphatic-like,Not Matched
380.098695025613,17,21,7,0,1,0,1,0,CHOP,Lignin,381.105971492493,-0.333544742934547,3,9697003.0,Altamaha_PP48_000107-4_p08,8.0,1.0,0.0,0.28,0.41176,1.23529,0.0,0.05882,0.0,inf,-0.70588,80.41765,0.41176,369.0,0.11856,0.37918,2.57349,0.4112,0.07717,0.25891,0.10372507593909444,C(13)17H21O7P,PUCs,Lignin-like,POCs
380.106827068889,17,20,9,0,1,0,0,0,CHO,Lignin,381.114103535769,-0.0431814756039492,2,14673646.0,Altamaha_PP48_000107-4_p08,8.0,-1.0,0.0,0.28,0.52941,1.17647,0.0,0.0,0.0,0.0,-0.11765,63.65294,0.52941,369.0,0.10218,0.39558,2.55721,0.42761,0.09356,0.27531,0.11667355061841526,C(13)17H20O9,PUCs,Lignin-like,POCs
380.109725084312,16,19,8,3,0,0,0,0,CHON,Lignin,381.117001551192,0.559017591507269,2,2459887.3,Altamaha_PP48_000107-4_p08,9.0,1.0,0.0,0.22222,0.5,1.1875,0.1875,0.0,inf,0.0,0.375,49.6125,0.6875,381.0,0.11278,0.40116,2.64761,0.43422,0.08932,0.27698,0.1395895697987555,C16H19O8N3,PUCs,Lignin-like,Proteins
380.119988138929,14,25,9,0,1,0,1,0,CHOP,AminoSugar,381.127264605809,-0.763148260200893,5,2317042.8,Altamaha_PP48_000107-4_p08,3.0,-6.0,0.0,0.0,0.64286,1.78571,0.0,0.07143,0.0,inf,-0.85714,84.72857,0.64286,369.0,0.11816,0.37958,2.57309,0.4116,0.07757,0.25931,0.12250149272547234,C(13)14H25O9P,UAAs,Aliphatic-like,Not Matched
380.135123219474,18,25,6,0,1,0,1,0,CHOP,Lignin,381.142399686354,-0.445511846143311,3,5392120.0,Altamaha_PP48_000107-4_p08,7.0,1.0,0.0,0.21429,0.33333,1.38889,0.0,0.05556,0.0,inf,-1.0,88.8,0.33333,369.0,0.0768,0.42099,2.53201,0.45302,0.11895,0.30071,0.09323807933290468,C(13)18H25O6P,PUCs,Lignin-like,Lipid
380.143227262602,18,24,8,0,1,0,0,0,CHO,Lignin,381.150503729482,-0.0817117694317162,1,13444859.0,Altamaha_PP48_000107-4_p08,7.0,-1.0,0.0,0.21429,0.44444,1.33333,0.0,0.0,0.0,0.0,-0.44444,72.96667,0.44444,369.0,0.06042,0.43739,2.51574,0.46942,0.13534,0.31711,0.10357022906481655,C(13)18H24O8,PUCs,Lignin-like,Lipid
380.171495413041,19,27,7,1,0,0,0,0,CHON,Lignin,381.178771879921,-0.051559326485248,3,1793028.8,Altamaha_PP48_000107-4_p08,7.0,0.0,0.0,0.17241,0.36842,1.42105,0.05263,0.0,inf,0.0,-0.52632,75.3,0.42105,381.0,0.03347,0.48057,2.56882,0.51365,0.16868,0.35637,0.09705624404451443,C19H27O7N,PUCs,Lignin-like,Not Matched
380.179591456127,19,28,7,0,1,0,0,0,CHO,Lignin,381.186867923007,-0.0257923554460146,1,5977863.5,Altamaha_PP48_000107-4_p08,6.0,-1.0,0.0,0.16129,0.36842,1.47368,0.0,0.0,0.0,0.0,-0.73684,81.3,0.36842,369.0,0.01867,0.4792,2.47426,0.51124,0.17711,0.3589,0.09311294193728145,C(13)19H28O7,PUCs,Lignin-like,Lipid
380.980178539691,10,11,10,2,0,1,1,0,CHONSP,Tannin,381.987455006571,-0.662906773478961,3,4491295.0,Altamaha_PP48_000107-4_p08,7.0,-3.0,0.0,0.0,1.0,1.1,0.2,0.1,2.0,0.5,1.2,26.1,1.2,382.0,0.20939,0.30576,2.75023,0.33891,0.00681,0.18129,0.2642770671253698,C10H11O10N2SP,PUCs,Tannin-like,Not Matched
381.009793539149,15,10,12,0,0,0,0,0,CHO,ConHC,382.017070006029,0.40778327316622,6,3532329.5,Altamaha_PP48_000107-4_p08,11.0,-1.0,0.0,0.55556,0.8,0.66667,0.0,0.0,0.0,0.0,0.93333,33.7,0.8,382.0,0.21678,0.29836,2.75757,0.33151,0.0142,0.17389,0.16645384936409466,C15H10O12,PPAs,Polyphenol-like,POCs
381.028516538807,16,14,9,0,0,1,0,0,CHOS,Lignin,382.035793005687,0.156353446283215,7,3939376.0,Altamaha_PP48_000107-4_p08,10.0,1.0,0.0,0.42857,0.5625,0.875,0.0,0.0,0.0,0.0,0.375,49.6125,0.5625,382.0,0.11409,0.40119,2.65557,0.43434,0.08854,0.27668,0.13640499751857382,C16H14O9S,PUCs,Lignin-like,POCs
381.038329538629,16,15,9,0,0,0,1,0,CHOP,Lignin,382.045606005509,-0.621431328906351,6,2860083.5,Altamaha_PP48_000107-4_p08,10.0,1.0,0.0,0.42857,0.5625,0.9375,0.0,0.0625,0.0,inf,-0.125,63.8625,0.5625,382.0,0.19141,0.32377,2.73237,0.35692,0.01118,0.19929,0.12251929017163402,C16H15O9P,PUCs,Lignin-like,POCs
381.046331538483,16,14,11,0,0,0,0,0,CHO,Tannin,382.053608005363,0.0086038630100748,5,49879096.0,Altamaha_PP48_000107-4_p08,10.0,-1.0,0.0,0.42857,0.6875,0.875,0.0,0.0,0.0,0.0,0.5,46.05,0.6875,382.0,0.17503,0.34017,2.7161,0.37332,0.02757,0.21569,0.14100329970472444,C16H14O11,PUCs,Tannin-like,POCs
381.059471004346,13,19,11,0,0,0,1,0,CHOP,Tannin,382.066747471226,-0.653048787563457,8,3311162.8,Altamaha_PP48_000107-4_p08,5.0,-6.0,0.0,0.0,0.84615,1.46154,0.0,0.07692,0.0,inf,-0.15385,64.68462,0.84615,382.0,0.19101,0.32417,2.73197,0.35732,0.01158,0.19969,0.14960484263563323,C13H19O11P,PUCs,Tannin-like,Not Matched
381.061587671906,20,14,8,0,0,0,0,0,CHO,ConHC,382.068864138786,0.0086042437060556,4,3251771.5,Altamaha_PP48_000107-4_p08,14.0,6.0,0.5,0.625,0.4,0.7,0.0,0.0,0.0,0.0,0.1,57.45,0.4,382.0,0.13367,0.38158,2.67502,0.41474,0.06895,0.25708,0.10358295046894084,C20H14O8,PPAs,Polyphenol-like,POCs
381.064852167401,17,18,8,0,0,1,0,0,CHOS,Lignin,382.072128634281,0.286883838122877,4,3667004.8,Altamaha_PP48_000107-4_p08,9.0,1.0,0.0,0.33333,0.47059,1.05882,0.0,0.0,0.0,0.0,0.0,60.3,0.47059,382.0,0.07234,0.443,2.61409,0.47616,0.13031,0.31848,0.11882876064414903,C17H18O8S,PUCs,Lignin-like,POCs
381.072451353856,19,14,7,2,0,0,0,0,CHON,ConHC,382.079727820736,0.97621971691762,6,2543167.3,Altamaha_PP48_000107-4_p08,14.0,7.0,0.5,0.62963,0.36842,0.73684,0.10526,0.0,inf,0.0,0.31579,51.3,0.47368,382.0,0.12948,0.38578,2.67085,0.41894,0.07314,0.26128,0.11516258028216393,C19H14O7N2,PPAs,Polyphenol-like,Not Matched
381.074766450203,17,19,8,0,0,0,1,0,CHOP,Lignin,382.082042917083,-0.755911951532417,4,5769280.0,Altamaha_PP48_000107-4_p08,9.0,1.0,0.0,0.33333,0.47059,1.11765,0.0,0.05882,0.0,inf,-0.47059,73.71176,0.47059,382.0,0.14965,0.36558,2.69089,0.39873,0.05296,0.24108,0.10815088409710734,C17H19O8P,PUCs,Lignin-like,POCs
381.082717044124,17,18,10,0,0,0,0,0,CHO,Lignin,382.089993511004,0.008604768521075,4,101242944.0,Altamaha_PP48_000107-4_p08,9.0,-1.0,0.0,0.33333,0.58824,1.05882,0.0,0.0,0.0,0.0,0.11765,56.94706,0.58824,382.0,0.13327,0.38198,2.67462,0.41514,0.06935,0.25748,0.12230330377169035,C17H18O10,PUCs,Lignin-like,POCs
381.093886315972,16,18,9,2,0,0,0,0,CHON,Lignin,382.101162782852,0.176404195815989,4,5436487.0,Altamaha_PP48_000107-4_p08,9.0,0.0,0.0,0.26316,0.5625,1.125,0.125,0.0,inf,0.0,0.375,49.6125,0.6875,382.0,0.12908,0.38618,2.67045,0.41934,0.07354,0.26168,0.13877956728588192,C16H18O9N2,PUCs,Lignin-like,Not Matched
381.095742535922,14,23,10,0,0,0,1,0,CHOP,Carb,382.103019002802,-0.354704086085215,7,5404743.5,Altamaha_PP48_000107-4_p08,4.0,-6.0,0.0,0.0,0.71429,1.64286,0.0,0.07143,0.0,inf,-0.57143,76.58571,0.71429,382.0,0.14925,0.36598,2.6905,0.39913,0.05336,0.24148,0.12872270902832678,C14H23O10P,UAAs,Aliphatic-like,Not Matched
381.111113514899,18,23,7,0,0,0,1,0,CHOP,Lignin,382.118389981779,-0.65523875631507,3,10698829.0,Altamaha_PP48_000107-4_p08,8.0,1.0,0.0,0.25926,0.38889,1.27778,0.0,0.05556,0.0,inf,-0.77778,82.46667,0.38889,382.0,0.1079,0.40739,2.64942,0.44054,0.09473,0.28288,0.09679883520856533,C18H23O7P,PUCs,Lignin-like,POCs
381.119102549769,18,22,9,0,0,0,0,0,CHO,Lignin,382.126379016649,0.0086056635954994,3,126834768.0,Altamaha_PP48_000107-4_p08,8.0,-1.0,0.0,0.25926,0.5,1.22222,0.0,0.0,0.0,0.0,-0.22222,66.63333,0.5,382.0,0.09152,0.42379,2.63315,0.45695,0.11112,0.29928,0.10798255181729852,C18H22O9,PUCs,Lignin-like,POCs
381.132162704725,15,27,9,0,0,0,1,0,CHOP,AminoSugar,382.139439171605,-0.445376707214462,6,6187092.5,Altamaha_PP48_000107-4_p08,3.0,-6.0,0.0,0.0,0.6,1.8,0.0,0.06667,0.0,inf,-0.93333,86.9,0.6,382.0,0.1075,0.40779,2.64902,0.44094,0.09513,0.28328,0.11295608058866452,C15H27O9P,UAAs,Aliphatic-like,Lipid
381.14750045624,19,27,6,0,0,0,1,0,CHOP,Lignin,382.15477692312,-0.658931498979897,2,8839258.0,Altamaha_PP48_000107-4_p08,7.0,1.0,0.0,0.2,0.31579,1.42105,0.0,0.05263,0.0,inf,-1.05263,90.3,0.31579,382.0,0.06615,0.4492,2.60794,0.48236,0.13651,0.32468,0.08760353696619065,C19H27O6P,PUCs,Lignin-like,Lipid
381.155488055418,19,26,8,0,0,0,0,0,CHO,Lignin,382.162764522298,0.0086065483850706,3,66541660.0,Altamaha_PP48_000107-4_p08,7.0,-1.0,0.0,0.2,0.42105,1.36842,0.0,0.0,0.0,0.0,-0.52632,75.3,0.42105,382.0,0.04977,0.4656,2.59167,0.49876,0.1529,0.34108,0.09666396423944068,C19H26O8,PUCs,Lignin-like,Lipid
381.168473451458,16,31,8,0,0,0,1,0,CHOP,Protein,382.175749918338,-0.249718716014805,5,2322017.0,Altamaha_PP48_000107-4_p08,2.0,-6.0,0.0,0.0,0.5,1.9375,0.0,0.0625,0.0,inf,-1.25,95.925,0.5,382.0,0.06575,0.4496,2.60755,0.48276,0.13691,0.32508,0.10063035065003444,C16H31O8P,UAAs,Aliphatic-like,Lipid
381.19187356107,20,30,7,0,0,0,0,0,CHO,Protein,382.19915002795,0.0086074233389074,3,14116969.0,Altamaha_PP48_000107-4_p08,6.0,-1.0,0.0,0.15152,0.35,1.5,0.0,0.0,0.0,0.0,-0.8,83.1,0.35,382.0,0.00801,0.50741,2.55019,0.54058,0.19467,0.38287,0.0874930581574536,C20H30O7,UAAs,Aliphatic-like,Lipid
381.205060560836,17,35,7,0,0,0,1,0,CHOP,Protein,382.212337027716,-0.777158368994088,3,2168941.8,Altamaha_PP48_000107-4_p08,1.0,-6.0,0.0,0.0,0.41176,2.05882,0.0,0.05882,0.0,inf,-1.52941,103.88824,0.41176,382.0,0.02399,0.49141,2.56607,0.52457,0.17868,0.36687,0.09072993078444073,C17H35O7P,SSCs,Aliphatic-like,Lipid
381.231697560366,18,38,6,0,0,1,0,0,CHOS,Protein,382.238974027246,-0.168441342613818,2,3755127.3,Altamaha_PP48_000107-4_p08,0.0,-6.0,0.0,0.0,0.33333,2.11111,0.0,0.0,0.0,0.0,-1.33333,98.3,0.33333,382.0,0.09507,0.61064,2.4478,0.64381,0.29781,0.48606,0.08869012650413188,C18H38O6S,SSCs,Aliphatic-like,Lipid
382.041569577436,15,15,9,0,1,0,1,0,CHOP,Lignin,383.048846044316,-0.320105691178799,5,3277203.8,Altamaha_PP48_000107-4_p08,9.0,0.0,0.0,0.36842,0.6,1.0,0.0,0.06667,0.0,inf,-0.13333,64.1,0.6,371.0,0.18871,0.31162,2.65649,0.34382,0.00804,0.19073,0.13038809420225733,C(13)15H15O9P,PUCs,Lignin-like,POCs
382.049650474975,15,14,11,0,1,0,0,0,CHO,Tannin,383.056926941855,0.102304493598033,5,8126870.5,Altamaha_PP48_000107-4_p08,9.0,-2.0,0.0,0.36842,0.73333,0.93333,0.0,0.0,0.0,0.0,0.53333,45.1,0.73333,371.0,0.17233,0.32803,2.64022,0.36022,0.02443,0.20713,0.1515274465884383,C(13)15H14O11,PUCs,Tannin-like,POCs
382.056785384509,19,13,8,1,0,0,0,0,CHON,ConHC,383.064061851389,0.142398925318798,5,1711001.0,Altamaha_PP48_000107-4_p08,14.0,6.0,0.5,0.64286,0.42105,0.68421,0.05263,0.0,inf,0.0,0.31579,51.3,0.47368,383.0,0.14578,0.37081,2.6937,0.40405,0.05737,0.24599,0.11461070057836478,C19H13O8N,PPAs,Polyphenol-like,Not Matched
382.078036115065,16,19,8,0,1,0,1,0,CHOP,Lignin,383.085312581945,-0.531598154921734,4,8657312.0,Altamaha_PP48_000107-4_p08,8.0,0.0,0.0,0.27273,0.5,1.1875,0.0,0.0625,0.0,inf,-0.5,74.55,0.5,371.0,0.14696,0.35343,2.61501,0.38563,0.04981,0.23252,0.1142364518140001,C(13)16H19O8P,PUCs,Lignin-like,POCs
382.086092012923,16,18,10,0,1,0,0,0,CHO,Lignin,383.093368479803,-0.0439663121358211,3,15436195.0,Altamaha_PP48_000107-4_p08,8.0,-2.0,0.0,0.27273,0.625,1.125,0.0,0.0,0.0,0.0,0.125,56.7375,0.625,371.0,0.13058,0.36984,2.59874,0.40204,0.0662,0.24892,0.13014350112079834,C(13)16H18O10,PUCs,Lignin-like,POCs
382.114385654182,17,23,7,0,1,0,1,0,CHOP,Lignin,383.121662121062,-0.437668445749088,3,9050541.0,Altamaha_PP48_000107-4_p08,7.0,0.0,0.0,0.2,0.41176,1.35294,0.0,0.05882,0.0,inf,-0.82353,83.77059,0.41176,371.0,0.10521,0.39524,2.57354,0.42744,0.09159,0.27432,0.10164528466485331,C(13)17H23O7P,PUCs,Lignin-like,Lipid
382.122502551267,17,22,9,0,1,0,0,0,CHO,Lignin,383.129779018147,-0.109297813466313,2,18983344.0,Altamaha_PP48_000107-4_p08,7.0,-2.0,0.0,0.2,0.52941,1.29412,0.0,0.0,0.0,0.0,-0.23529,67.00588,0.52941,371.0,0.08883,0.41165,2.55726,0.44385,0.10798,0.29072,0.11404865914513304,C(13)17H22O9,PUCs,Lignin-like,POCs
382.150753193075,18,27,6,0,1,0,1,0,CHOP,Lignin,383.158029659955,-0.390733961937562,3,4275642.0,Altamaha_PP48_000107-4_p08,6.0,0.0,0.0,0.14286,0.33333,1.5,0.0,0.05556,0.0,inf,-1.11111,91.96667,0.33333,371.0,0.06345,0.43705,2.53206,0.46926,0.13337,0.31612,0.09155416429532512,C(13)18H27O6P,UAAs,Aliphatic-like,Lipid
382.15881809082,18,26,8,0,1,0,0,0,CHO,Lignin,383.1660945577,0.0733141591614713,2,12335549.0,Altamaha_PP48_000107-4_p08,6.0,-2.0,0.0,0.14286,0.44444,1.44444,0.0,0.0,0.0,0.0,-0.55556,76.13333,0.44444,371.0,0.04707,0.45346,2.51579,0.48566,0.14976,0.33252,0.10149658075303439,C(13)18H26O8,PUCs,Lignin-like,Lipid
382.195354627574,19,30,7,0,1,0,0,0,CHO,Protein,383.202631094454,-0.320819703431557,2,3205065.8,Altamaha_PP48_000107-4_p08,5.0,-2.0,0.0,0.09677,0.36842,1.57895,0.0,0.0,0.0,0.0,-0.84211,84.3,0.36842,371.0,0.00532,0.49527,2.47431,0.52748,0.19153,0.37431,0.09143350321553272,C(13)19H30O7,UAAs,Aliphatic-like,Lipid
383.007852066335,15,12,10,0,0,1,0,0,CHOS,Tannin,384.015128533215,-0.0292619068412961,5,2477289.0,Altamaha_PP48_000107-4_p08,10.0,0.0,0.0,0.44444,0.66667,0.8,0.0,0.0,0.0,0.0,0.66667,41.3,0.66667,384.0,0.1425,0.37544,2.6971,0.40877,0.06118,0.25029,0.15518280976473892,C15H12O10S,PUCs,Lignin-like,POCs
383.015065066245,19,13,5,0,0,1,1,0,CHOSP,ConHC,384.022341533125,-0.548940262207797,1,1753835.4,Altamaha_PP48_000107-4_p08,14.0,9.0,0.58333,0.65517,0.26316,0.68421,0.0,0.05263,0.0,inf,-0.31579,69.3,0.26316,384.0,0.11753,0.40045,2.67229,0.43378,0.08616,0.27529,0.09924547671697119,C19H13O5SP,PPAs,Polyphenol-like,POCs
383.017520066214,15,13,10,0,0,0,1,0,CHOP,Tannin,384.024796533094,-0.425453761604452,7,2514156.3,Altamaha_PP48_000107-4_p08,10.0,0.0,0.0,0.44444,0.66667,0.86667,0.0,0.06667,0.0,inf,0.13333,56.5,0.66667,384.0,0.21981,0.29803,2.77389,0.33135,0.01618,0.1729,0.1374592543084123,C15H13O10P,PUCs,Lignin-like,POCs
383.025596066114,15,12,12,0,0,0,0,0,CHO,Tannin,384.032872532994,0.0086383394438673,6,12831471.0,Altamaha_PP48_000107-4_p08,10.0,-2.0,0.0,0.44444,0.8,0.8,0.0,0.0,0.0,0.0,0.8,37.5,0.8,384.0,0.20343,0.31443,2.75762,0.34775,0.00021,0.1893,0.1611620262859544,C15H12O12,PUCs,Tannin-like,POCs
